"CODI_EQUIPAMENT","EQUIPAMENT","SECCIO","TIPUS_VIA","NOM_CARRER","NUM_CARRER_1","NUM_CARRER_2","CODI_BARRI","NUM_BARRI","CODI_DISTRICTE","NOM_DISTRICTE","CODI_POSTAL","CODI_POBLACIO","POBLACIO","LATITUD","LONGITUD","X_ETRS89","Y_ETRS89","X_ED50","Y_ED50","TELEFON_NUM","TELEFON_TIPUS","TELEFON_INFO_COM","HORARI_PERIODE_INICI","HORARI_PERIODE_FI","HORARI_DIES","HORARI_HORES_INICI","HORARI_HORES_FI","HORARI_OBSERVACIONS","3ER_NIVELL","2N_NIVELL","1ER_NIVELL",
"99400347708","Teatre Club Capitol","Sala 2","C","Rambla","138","138","02","el Barri Gòtic","01","Ciutat Vella","08002","019","BARCELONA","41.385142","2.170647","430657.4","4581844.663","430749.335","4582045.596","902332211","Tel.","Venda Entrades Teatre","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400347708","Teatre Club Capitol","Sala 2","C","Rambla","138","138","02","el Barri Gòtic","01","Ciutat Vella","08002","019","BARCELONA","41.385142","2.170647","430657.4","4581844.663","430749.335","4582045.596","934122038","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400347708","Teatre Club Capitol","Sala 2","C","Rambla","138","138","02","el Barri Gòtic","01","Ciutat Vella","08002","019","BARCELONA","41.385142","2.170647","430657.4","4581844.663","430749.335","4582045.596","902332211","Tel.","Venda Entrades Teatre","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400347709","Teatre Club Capitol","Sala Pepe Rubianes","C","Rambla","138","138","02","el Barri Gòtic","01","Ciutat Vella","08002","019","BARCELONA","41.385142","2.170647","430657.4","4581844.663","430749.335","4582045.596","934122038","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400347709","Teatre Club Capitol","Sala Pepe Rubianes","C","Rambla","138","138","02","el Barri Gòtic","01","Ciutat Vella","08002","019","BARCELONA","41.385142","2.170647","430657.4","4581844.663","430749.335","4582045.596","934122038","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400347709","Teatre Club Capitol","Sala Pepe Rubianes","C","Rambla","138","138","02","el Barri Gòtic","01","Ciutat Vella","08002","019","BARCELONA","41.385142","2.170647","430657.4","4581844.663","430749.335","4582045.596","902332211","Tel.","Venda Entrades Teatre","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400347709","Teatre Club Capitol","Sala Pepe Rubianes","C","Rambla","138","138","02","el Barri Gòtic","01","Ciutat Vella","08002","019","BARCELONA","41.385142","2.170647","430657.4","4581844.663","430749.335","4582045.596","902332211","Tel.","Venda Entrades Teatre","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400347711","Teatre Gaudí de Barcelona","Sala Gran "La Claca"","C","Sant Antoni Maria Claret","120","120","06","la Sagrada Família","02","Eixample","08025","019","BARCELONA","41.40746","2.169528","430587.637","4584323.332","430679.57","4584524.288","936035161","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400347711","Teatre Gaudí de Barcelona","Sala Gran "La Claca"","C","Sant Antoni Maria Claret","120","120","06","la Sagrada Família","02","Eixample","08025","019","BARCELONA","41.40746","2.169528","430587.637","4584323.332","430679.57","4584524.288","936035161","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400347712","Teatre Gaudí de Barcelona","Sala Gran "Teresa Calafell"","C","Sant Antoni Maria Claret","120","120","06","la Sagrada Família","02","Eixample","08025","019","BARCELONA","41.40746","2.169528","430587.637","4584323.332","430679.57","4584524.288","936035161","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400347712","Teatre Gaudí de Barcelona","Sala Gran "Teresa Calafell"","C","Sant Antoni Maria Claret","120","120","06","la Sagrada Família","02","Eixample","08025","019","BARCELONA","41.40746","2.169528","430587.637","4584323.332","430679.57","4584524.288","936035161","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400352668","Cinemes Texas","#","C","Bailèn","205","205","31","la Vila de Gràcia","06","Gràcia","08037","019","BARCELONA","41.402073","2.16368","430093.026","4583729.94","430184.955","4583930.89","933487748","Tel.","","","","","","","","Cinemes circuit comercial","Cinemes","Cultura i lleure",
"99400352668","Cinemes Texas","#","C","Bailèn","205","205","31","la Vila de Gràcia","06","Gràcia","08037","019","BARCELONA","41.402073","2.16368","430093.026","4583729.94","430184.955","4583930.89","933487748","Tel.","","","","","","","","Cinemes","Cinemes, teatres, auditoris","Cultura i lleure",
"99400355463","Lluïsos de Gràcia","Teatre","Pl","Nord","7","10","31","la Vila de Gràcia","06","Gràcia","08024","019","BARCELONA","41.407283","2.155575","429421.187","4584314.945","429513.11","4584515.9","932182058","Fax"," ","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400355463","Lluïsos de Gràcia","Teatre","Pl","Nord","7","10","31","la Vila de Gràcia","06","Gràcia","08024","019","BARCELONA","41.407283","2.155575","429421.187","4584314.945","429513.11","4584515.9","932183372","Tel."," ","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400355463","Lluïsos de Gràcia","Teatre","Pl","Nord","7","10","31","la Vila de Gràcia","06","Gràcia","08024","019","BARCELONA","41.407283","2.155575","429421.187","4584314.945","429513.11","4584515.9","932182058","Fax"," ","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400355463","Lluïsos de Gràcia","Teatre","Pl","Nord","7","10","31","la Vila de Gràcia","06","Gràcia","08024","019","BARCELONA","41.407283","2.155575","429421.187","4584314.945","429513.11","4584515.9","932183372","Tel."," ","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400364152","Auditori Sant Martí","#","Pl","Angeleta Ferrer","2","2","72","Sant Martí de Provençals","10","Sant Martí","08020","019","BARCELONA","41.416235","2.199143","433071.909","4585274.185","433163.865","4585475.15","932660043","Tel.","Disponible només quan es celebra alguna activitat","","","","","","","Auditoris","Cinemes, teatres, auditoris","Cultura i lleure",
"99400364152","Auditori Sant Martí","#","C","Selva de Mar","211","211","72","Sant Martí de Provençals","10","Sant Martí","08020","019","BARCELONA","41.416146","2.199706","433118.896","4585263.843","433210.852","4585464.808","932660043","Tel.","Disponible només quan es celebra alguna activitat","","","","","","","","Auditoris i sales de concert","Planol",
"99400364152","Auditori Sant Martí","#","Pl","Angeleta Ferrer","2","2","72","Sant Martí de Provençals","10","Sant Martí","08020","019","BARCELONA","41.416235","2.199143","433071.909","4585274.185","433163.865","4585475.15","932660043","Tel.","Disponible només quan es celebra alguna activitat","","","","","","","","Auditoris i sales de concert","Planol",
"99400364152","Auditori Sant Martí","#","Pl","Angeleta Ferrer","2","2","72","Sant Martí de Provençals","10","Sant Martí","08020","019","BARCELONA","41.416235","2.199143","433071.909","4585274.185","433163.865","4585475.15","932565760","Secretaria","Centre Cívic Sant Martí","","","","","","","","Auditoris i sales de concert","Planol",
"99400364152","Auditori Sant Martí","#","C","Selva de Mar","211","211","72","Sant Martí de Provençals","10","Sant Martí","08020","019","BARCELONA","41.416146","2.199706","433118.896","4585263.843","433210.852","4585464.808","932565760","Secretaria","Centre Cívic Sant Martí","","","","","","","Auditoris","Cinemes, teatres, auditoris","Cultura i lleure",
"99400364152","Auditori Sant Martí","#","Pl","Angeleta Ferrer","2","2","72","Sant Martí de Provençals","10","Sant Martí","08020","019","BARCELONA","41.416235","2.199143","433071.909","4585274.185","433163.865","4585475.15","932565760","Secretaria","Centre Cívic Sant Martí","","","","","","","Auditoris","Cinemes, teatres, auditoris","Cultura i lleure",
"99400364152","Auditori Sant Martí","#","C","Selva de Mar","211","211","72","Sant Martí de Provençals","10","Sant Martí","08020","019","BARCELONA","41.416146","2.199706","433118.896","4585263.843","433210.852","4585464.808","932565760","Secretaria","Centre Cívic Sant Martí","","","","","","","","Auditoris i sales de concert","Planol",
"99400364152","Auditori Sant Martí","#","C","Selva de Mar","211","211","72","Sant Martí de Provençals","10","Sant Martí","08020","019","BARCELONA","41.416146","2.199706","433118.896","4585263.843","433210.852","4585464.808","932660043","Tel.","Disponible només quan es celebra alguna activitat","","","","","","","Auditoris","Cinemes, teatres, auditoris","Cultura i lleure",
"99400382662","Sala Hiroshima","#","C","Vila i Vilà","61","67","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.373801","2.169945","430586.64","4580586.165","430678.574","4580787.086","933155458","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400382662","Sala Hiroshima","#","C","Vila i Vilà","61","67","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.373801","2.169945","430586.64","4580586.165","430678.574","4580787.086","933155458","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400390579","Microteatre Barcelona","#","C","Bailèn","194","196","32","el Camp d'en Grassot i Gràcia Nova","06","Gràcia","08037","019","BARCELONA","41.401562","2.164722","430179.602","4583672.354","430271.532","4583873.303","932 77 96 83","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400390579","Microteatre Barcelona","#","C","Bailèn","194","196","32","el Camp d'en Grassot i Gràcia Nova","06","Gràcia","08037","019","BARCELONA","41.401562","2.164722","430179.602","4583672.354","430271.532","4583873.303","932 77 96 83","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400398267","Centre Educatiu Sant Josep","Sala Montseny","C","Montseny","31","39","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.402365","2.155373","429399.012","4583769.132","429490.934","4583970.082","932372019","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400398267","Centre Educatiu Sant Josep","Sala Montseny","C","Montseny","31","39","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.402365","2.155373","429399.012","4583769.132","429490.934","4583970.082","932372019","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400406294","Eòlia Escola Superior d'Art Dramàtic","Eòlia Teatre","C","Bailèn","23","23","07","la Dreta de Eixample","02","Eixample","08010","019","BARCELONA","41.392616","2.176181","431127.983","4582670.039","431219.922","4582870.979","933192397","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400406294","Eòlia Escola Superior d'Art Dramàtic","Eòlia Teatre","C","Bailèn","23","23","07","la Dreta de Eixample","02","Eixample","08010","019","BARCELONA","41.392616","2.176181","431127.983","4582670.039","431219.922","4582870.979","933192397","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400409603","Fàbrica de Creació Escenari Joan  Brossa","Sala Palau i Fabre","C","Flassaders","40","40","04","Sant Pere, Santa Caterina i la Ribera","01","Ciutat Vella","08003","019","BARCELONA","41.385248","2.182387","431639.128","4581847.198","431731.072","4582048.131","933101364","Tel.","Teatre (reserves)","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400409603","Fàbrica de Creació Escenari Joan  Brossa","Sala Palau i Fabre","C","Flassaders","40","40","04","Sant Pere, Santa Caterina i la Ribera","01","Ciutat Vella","08003","019","BARCELONA","41.385248","2.182387","431639.128","4581847.198","431731.072","4582048.131","933151596","Oficines","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400409603","Fàbrica de Creació Escenari Joan  Brossa","Sala Palau i Fabre","C","Flassaders","40","40","04","Sant Pere, Santa Caterina i la Ribera","01","Ciutat Vella","08003","019","BARCELONA","41.385248","2.182387","431639.128","4581847.198","431731.072","4582048.131","933151596","Oficines","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400409603","Fàbrica de Creació Escenari Joan  Brossa","Sala Palau i Fabre","C","Flassaders","40","40","04","Sant Pere, Santa Caterina i la Ribera","01","Ciutat Vella","08003","019","BARCELONA","41.385248","2.182387","431639.128","4581847.198","431731.072","4582048.131","933101364","Tel.","Teatre (reserves)","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400409608","Fàbrica de Creació Escenari Joan  Brossa","Sala Joan Brossa","C","Flassaders","40","40","04","Sant Pere, Santa Caterina i la Ribera","01","Ciutat Vella","08003","019","BARCELONA","41.385248","2.182387","431639.128","4581847.198","431731.072","4582048.131","933151596","Oficines","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400409608","Fàbrica de Creació Escenari Joan  Brossa","Sala Joan Brossa","C","Flassaders","40","40","04","Sant Pere, Santa Caterina i la Ribera","01","Ciutat Vella","08003","019","BARCELONA","41.385248","2.182387","431639.128","4581847.198","431731.072","4582048.131","933151596","Oficines","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400409608","Fàbrica de Creació Escenari Joan  Brossa","Sala Joan Brossa","C","Flassaders","40","40","04","Sant Pere, Santa Caterina i la Ribera","01","Ciutat Vella","08003","019","BARCELONA","41.385248","2.182387","431639.128","4581847.198","431731.072","4582048.131","933101364","Tel.","Teatre (reserves)","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400409608","Fàbrica de Creació Escenari Joan  Brossa","Sala Joan Brossa","C","Flassaders","40","40","04","Sant Pere, Santa Caterina i la Ribera","01","Ciutat Vella","08003","019","BARCELONA","41.385248","2.182387","431639.128","4581847.198","431731.072","4582048.131","933101364","Tel.","Teatre (reserves)","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400409609","Fàbrica de Creació Escenari Joan  Brossa","Sala Leopoldo Fregoli","C","Flassaders","40","40","04","Sant Pere, Santa Caterina i la Ribera","01","Ciutat Vella","08003","019","BARCELONA","41.385248","2.182387","431639.128","4581847.198","431731.072","4582048.131","933151596","Oficines","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400409609","Fàbrica de Creació Escenari Joan  Brossa","Sala Leopoldo Fregoli","C","Flassaders","40","40","04","Sant Pere, Santa Caterina i la Ribera","01","Ciutat Vella","08003","019","BARCELONA","41.385248","2.182387","431639.128","4581847.198","431731.072","4582048.131","933101364","Tel.","Teatre (reserves)","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400409609","Fàbrica de Creació Escenari Joan  Brossa","Sala Leopoldo Fregoli","C","Flassaders","40","40","04","Sant Pere, Santa Caterina i la Ribera","01","Ciutat Vella","08003","019","BARCELONA","41.385248","2.182387","431639.128","4581847.198","431731.072","4582048.131","933151596","Oficines","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400409609","Fàbrica de Creació Escenari Joan  Brossa","Sala Leopoldo Fregoli","C","Flassaders","40","40","04","Sant Pere, Santa Caterina i la Ribera","01","Ciutat Vella","08003","019","BARCELONA","41.385248","2.182387","431639.128","4581847.198","431731.072","4582048.131","933101364","Tel.","Teatre (reserves)","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400426320","Ateneu del Raval","#","C","Reina Amàlia","3","3","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.377985","2.165568","430225.115","4581054.281","430317.046","4581255.206","618781145","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
